,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Country,ISO_A3,Continent,H2_Region,Is_Offshore,Offshore_Zone,Solar Array Size,Solar CapEx,Yearly Cost Solar,Elec Cost Solar,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Wind,Elec Cost Wind,Cheaper source,Yearly Cost Electrolyser,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2,Gen. emissions per kg H2,NH3 Emissions per kg H2,LOHC Emissions per kg H2,LH2 Emissions per kg H2,H2Gas Emissions per kg H2,Transport Emissions per kg H2,Total Emissions per kg H2,Below RED3 Threshold,country_cap_kt,within_cap,cap_rank,Corridor
0,23.0,49.0,1103.3950006961825,136.44785,4142,20.129546733333328,54.675535,661.605655582899,916.0604,Ukraine,UKR,Europe,Non-EU Europe,,,427187148.83261335,264193583056.768,69793233237.26897,148.06899434219636,0.428663563158122,183265.77643272947,489536517353.61273,112401361897.07039,238.46375711256178,Solar,13130224010.60726,82923457247.87622,8.728784973460655,3050.3732352301477,1.5879251727275092,2.305765842969453,3.033633978637881,2.3802976,1.5879251727275092,NH3,496.6131115748783,682.7991999999999,15085289140.911337,98008746388.78755,10.316710146188164,2.248739726027397,0.46626349598390915,0.5846911423077488,0.6180600518996953,0.041715501372289784,0.041715501372289784,2.2904552273996868,True,196.4,True,710.0,E
1,24.0,49.0,1125.2949798107147,250.18251,3015,28.65831452538937,44.33846,628.694984640264,791.8849,Ukraine,UKR,Europe,Non-EU Europe,,,418873426.82613605,259051967698.18008,68434949073.867676,145.18734291587492,0.7859715354726551,99951.91579469963,266989907845.22916,63017196656.50376,133.6933754519101,Wind,13130224010.60726,76147420667.11102,8.015517964959056,3050.3732352301477,1.6387820510833149,2.2926015745923993,3.020469710260827,2.6265955,1.6387820510833149,NH3,569.2657949403148,764.8985,15568429485.29149,91715850152.40251,9.65430001604237,0.5617808219178082,0.4329024377764762,0.5180911423077488,0.3199396892532417,0.047818326774986444,0.047818326774986444,0.6095991486927946,True,196.4,True,705.0,E
2,24.0,50.0,1126.3899874687197,257.5604,4142,20.129546733333328,54.675535,583.1120988706488,778.2805,Ukraine,UKR,Europe,Non-EU Europe,,,418466223.623682,258800133172.29956,68368420789.57471,145.04620063468724,0.8091498604956486,97088.76509287374,259341906944.49973,61320068396.15434,130.09285340809865,Wind,13130224010.60726,74450292406.7616,7.836872884922274,1792.3914324406885,1.6542023513548203,2.256268901889135,2.9189894193901984,1.1520834004646026,1.1520834004646026,H2 Gas,591.2947953281797,812.0131,10944792304.413725,85395084711.17532,8.988956285386877,0.5617808219178082,0.3480201759241703,0.4251804931847029,0.22817124710234107,0.0496687628075671,0.0496687628075671,0.6114495847253754,True,196.4,True,681.0,E
3,25.0,48.0,1178.9500069618225,259.96005,3015,28.65831452538937,44.33846,495.3122129222127,640.2681,Ukraine,UKR,Europe,Non-EU Europe,,,399810137.4953598,247262290206.9242,65320415778.17215,138.57974227110833,0.8166885833068355,96192.5540975492,256947962925.02682,60788840680.32674,128.96583363840423,Wind,13130224010.60726,73919064690.93399,7.780954177993052,1754.8585775727283,1.6902521565830069,2.2204285776133825,2.880630608867446,1.1019503041380443,1.1019503041380443,H2 Gas,642.794517082732,860.8235999999999,10468527889.31142,84387592580.2454,8.882904482131096,0.5617808219178082,0.34548961897165065,0.42240843249074794,0.22544590861555514,0.05399473943494949,0.05399473943494949,0.6157755613527577,True,196.4,True,678.0,E
4,25.0,49.0,1141.3550341129303,217.1471,3015,28.65831452538937,44.33846,588.8092578731183,730.1492,Ukraine,UKR,Europe,Non-EU Europe,,,412979441.36191,255406836653.07803,67471998050.35037,143.14440575650488,0.6821877341083282,115157.97895908625,307608092806.15826,72030567663.65387,152.81558427872744,Solar,13130224010.60726,80602222060.95763,8.484444427469224,1754.8585775727283,1.6897837065655483,2.257827395593745,2.918029426847808,1.1393491221184064,1.1393491221184064,H2 Gas,642.125302772077,929.7921,10823816660.12486,91426038721.08249,9.623793549587631,2.248739726027397,0.37882471800233153,0.489008432490748,0.5221895969143568,0.053938525432854476,0.053938525432854476,2.3026782514602515,True,196.4,True,703.0,E
5,25.0,50.0,1117.6300132274628,284.89603,3228,30.64456033199195,46.342805,584.177515795642,762.13,Ukraine,UKR,Europe,Non-EU Europe,,,421746158.21419436,260828606346.24054,68904291872.08311,146.1830714831023,0.8950272748848974,87773.14718224258,234458182128.36496,55798249929.29293,118.37810586876643,Wind,13130224010.60726,68928473939.90019,7.2556288357789676,1499.124554177466,1.7025712489061722,2.250613161711257,2.89220688859301,1.035202815929311,1.035202815929311,H2 Gas,660.3932204015397,870.8988,9834426751.328455,78762900691.22865,8.29083165170828,0.5617808219178082,0.32825044177217566,0.4035207076732542,0.20689592418799038,0.055473030513729336,0.055473030513729336,0.6172538524315375,True,196.4,True,651.0,E
6,25.0,51.0,1130.0399839878082,232.21153,3697,21.13581203708845,55.68641,581.3885346614377,771.0596999999999,Ukraine,UKR,Europe,Non-EU Europe,,,417114589.8043259,257964216214.8437,68147592764.519424,144.5777055947548,0.7295140367268459,107687.2503825568,287652405930.86884,67602304567.148796,143.42085597959434,Wind,13130224010.60726,80732528577.75606,8.49816090292169,1754.8585775727283,1.727578719595295,2.254859106309073,2.9150611375631357,1.1363808328337341,1.1363808328337341,H2 Gas,696.1181785288579,1004.0513,10795617911.920475,91528146489.67653,9.634541735755423,0.5617808219178082,0.34548961897165065,0.42240843249074794,0.22544590861555514,0.05847392699642407,0.05847392699642407,0.6202547489142323,True,196.4,True,704.0,E
7,26.0,49.0,1157.779974937439,194.8725,3228,30.64456033199195,46.342805,456.9523760559475,565.9843000000001,Ukraine,UKR,Europe,Non-EU Europe,,,407120674.55565685,251783486561.51297,66514801001.448006,141.11367587275726,0.6122100143866771,128320.93380454705,342768760545.4239,79832889296.14381,169.36850587400093,Solar,13130224010.60726,79645025012.05527,8.383686843374239,1034.295424098316,1.7408784516261115,2.1870887900748532,2.7856121809690544,0.7983811080017731,0.7983811080017731,H2 Gas,715.1177957157387,,7584620526.016845,87229645538.07211,9.182067951376013,2.248739726027397,0.3302502770144249,0.43578986432465405,0.4692488178047762,0.060069894840122054,0.060069894840122054,2.308809620867519,True,196.4,True,690.0,E
8,26.0,50.0,1132.960033416748,238.39035,2181,30.744834388315542,46.49840286467224,524.9254048614619,706.8607,Ukraine,UKR,Europe,Non-EU Europe,,,416039534.03551173,257299348752.5967,67971951670.86537,144.20507634552507,0.7489253722466996,104896.11334026985,280196766728.97253,65947862294.881226,139.91089388027345,Wind,13130224010.60726,79078086305.48848,8.32400908478826,1320.6870372117187,1.7514390396371453,2.222598454578123,2.8493758716492685,0.94012696476934,0.94012696476934,H2 Gas,730.2043500172156,,8931206165.30873,88009292470.79721,9.2641360495576,0.5617808219178082,0.31622500237041795,0.39034186399488763,0.19397273759893602,0.06133716540144611,0.06133716540144611,0.6231179873192543,True,196.4,True,693.0,E
9,26.0,51.0,1109.2350125312803,196.82568,4075,24.09501611899418,57.0163,681.1198806802829,830.5704000000001,Ukraine,UKR,Europe,Non-EU Europe,,,424938051.05189055,262802630161.86478,69425778817.32124,147.28942583813685,0.6183461103258155,127047.5538193319,339367328945.0245,79078095230.39876,167.76718160420555,Solar,13130224010.60726,82556002827.9285,8.690105560834578,2471.2033132929346,1.7732391093488133,2.3064041130918596,3.0079866445058836,,1.7732391093488133,NH3,761.3473067481699,,16845771538.813726,99401774366.74222,10.46334467018339,2.248739726027397,0.42715648281420326,0.5419154413553111,0.5750906999454395,0.06395317376684628,0.06395317376684628,2.3126928997942433,True,196.4,True,711.0,E
